名前,名前（カナ）,詳細業種,紹介文,郵便番号,住所,電話番号,公式URL,最寄駅,タウンページ詳細ページ
"岡本動物病院","オカモトドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","動物のホームドクターです。お気軽にご相談ください。","千葉県千葉市中央区松波１丁目","043-251-8546","http://okamoto-ah.com/","https://itp.ne.jp/info/122166498100000899/"
"山の下ペットクリニック","ヤマノシタペットクリニック","Z265725__獣医師/Z426150__動物病院/","一般診療の他、トレーニングやホリスティックケアも行っています","新潟県新潟市東区秋葉通３丁目","025-384-0600","http://www7b.biglobe.ne.jp/~yamanosita/","https://itp.ne.jp/info/150215346196450210/"
"たけペットクリニック","タケペットクリニック","Z265725__獣医師/Z426150__動物病院/","大事なご家族のトータルケアーをお約束します。","新潟県新潟市西区小針２丁目","025-378-0311","http://www.takepetclinic.com/","https://itp.ne.jp/info/154801934138360660/"
"小牧獣医科病院","コマキジュウイカビョウイン","Z017700__犬訓練所/Z265725__獣医師/Z426150__動物病院/","小牧市　動物病院　しつけ教室　トリミング","愛知県小牧市堀の内３丁目","0568-72-8221","http://www.komaki-vc.com/","https://itp.ne.jp/info/237420625146040230/"
"藤森獣医科院","フジモリジュウイカイン","Z265725__獣医師/Z426150__動物病院/","人とペットの絆を大切に！
土、日、休日も平常通り診療しています","大阪府枚方市春日西町２丁目","072-859-1122","http://fujimori-juikain.jp","https://itp.ne.jp/info/274248863300000899/"
"ユナイテッド奈良あやめ池動物病院","ユナイテッドナラアヤメイケドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","奈良市疋田町・動物病院","奈良県奈良市疋田町２丁目","0742-51-1444","","https://itp.ne.jp/info/290050085300000899/"
"くすのき動物病院","クスノキドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","日曜日も午前中診察しております。往診についてもご相談下さい。","奈良県大和郡山市藤原町","0743-54-4611","http://web1.kcn.jp/kusunoki-ah","https://itp.ne.jp/info/291590756187140510/"
"にしむら動物病院","ニシムラドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","鳥取市
しつけ相談・飼育相談も承ります。
日曜診療・急患随時","鳥取県鳥取市丸山町","0857-21-0115","","https://itp.ne.jp/info/315738193400000899/"
"倉敷動物愛護病院","クラシキドウブツアイゴビョウイン","Z265725__獣医師/Z426150__動物病院/","人と動物が共に健康で幸せでいられるように","岡山県倉敷市中島","086-465-3778","http://kurashikiaigo.com/","https://itp.ne.jp/info/333015654400000899/"
"日の出どうぶつ病院","ヒノデドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","大切な家族を守ります！！","北海道岩見沢市日の出町","0126-25-5838","","https://itp.ne.jp/info/018830001000000899/"
"セイノ動物病院","セイノドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","愛情診療　ペットの元気生活を応援します！","埼玉県さいたま市緑区原山４丁目","048-881-3828","http://www.wan-nyan-ah.com/","https://itp.ne.jp/info/110016034200000899/"
"くりやまペットクリニック","クリヤマペツトクリニツク","Z265725__獣医師/Z426150__動物病院/","四街道市の動物病院
犬・猫◆日・祝も診療◆アニコム取扱い","千葉県四街道市栗山","043-421-2500","http://www.inbavma.com/kuriyama.html","https://itp.ne.jp/info/123647019100000899/"
"アローペットクリニック","アローペットクリニック","Z265725__獣医師/Z426150__動物病院/","夜７時まで診療致します","千葉県柏市大島田","04-7193-2005","","https://itp.ne.jp/info/125842504180041330/"
"いちかわ動物病院","イチカワドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","ペットも家族の一員です！
★日曜・祝日も診療
★Ｐ有","千葉県松戸市根木内","047-344-1241","http://www.ichikawa-ah.com/","https://itp.ne.jp/info/127942846174370120/"
"稲垣獣医科医院","イナガキジユウイカイイン","Z265725__獣医師/Z426150__動物病院/","ペットの元気生活を応援します！＜午後は往診＞
三鷹市　動物病院","東京都三鷹市深大寺３丁目","0422-31-6513","https://asp2.viaplatz.com/vpz/main/embp/?coid=11451&st=0&fmt=hls&br=750000&is_guest=YES&pghash=c454f2c33dac&is_embed=yes","https://itp.ne.jp/info/131333238100000899/"
"グッディ動物病院","グッディドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/Z526135__ペットトリミング/Z526500__ペット美容室/Z527100__ペットホテル/","あなたのペットのホームドクター　
ペットの元気生活を応援します","東京都練馬区田柄２丁目","03-5968-4112","http://www.goody-ah.com/","https://itp.ne.jp/info/138264055137641930/"
"兼六ペットクリニック","ケンロクペットクリニック","Z265725__獣医師/Z426150__動物病院/","金沢市田井町
日・祝日　休日診療いたします。","石川県金沢市田井町","076-234-5510","http://ken6petclinic.cihp2.jp/","https://itp.ne.jp/info/179741840107331880/"
"みるく動物病院","ミルクドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","京都市南区、ＪＲ西大路駅近くの動物病院
歯科治療もお任せ下さい","京都府京都市南区吉祥院車道町","075-693-3822","http://milkah.sakura.ne.jp","https://itp.ne.jp/info/266863545127730810/"
"カルミア動物病院","カルミアドウブツビョウイン","Z426150__動物病院/Z433650__ドッグ美容室/Z526135__ペットトリミング/Z526500__ペット美容室/Z527100__ペットホテル/","堺市　堺市駅カルミア動物病院
ペットホテル併設　日曜診療","大阪府堺市北区中長尾町４丁","072-250-0117","","https://itp.ne.jp/info/272332725116830350/"
"マンマ動物病院","マンマドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","そのこに合った治療を探していきたい。","大阪府堺市東区関茶屋","072-230-5678","http://manmaah.la.coocan.jp/","https://itp.ne.jp/info/275291417176250670/"
"ますだ動物病院","マスダドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","旭川市東光の環状1号線沿い
●急患の方はご連絡ください●","北海道旭川市東光９条６丁目","0166-35-8822","","https://itp.ne.jp/info/019578932000000899/"
"ひろた動物病院","ヒロタドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","犬＊猫を専門に診察させていただいています。","栃木県芳賀郡芳賀町大字下高根沢","028-687-2211","https://hirota-ah.jp/","https://itp.ne.jp/info/099423610100000899/"
"かいぬま動物病院","カイヌマドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","あなたのペットのホームドクター","東京都小金井市東町４丁目","042-383-5599","","https://itp.ne.jp/info/136684947100000899/"
"西川動物病院","ニシカワドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","国道４６７号藤沢町田線沿・ＫＹＧＮＵＳスタンド前","神奈川県藤沢市高倉","0466-45-7729","","https://itp.ne.jp/info/149965351200000899/"
"にいだ動物病院","ニイダドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","平日夜7時30分まで、日祝夜5時30分まで診療しています。","北海道札幌市西区二十四軒４条５丁目","011-612-1201","","https://itp.ne.jp/info/014243920000000899/"
"ククー（ＣｏＵＣｏＵ）ペットクリニック","ククーペットクリニック","Z265725__獣医師/Z426150__動物病院/","一般診療の他病気予防や治療に各種代替医療を取り入れています。","北海道札幌市豊平区中の島２条２丁目","011-831-1599","http://www.cou-cou-p.com/","https://itp.ne.jp/info/014445745114070950/"
"いなば動物病院","イナバドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","日曜午前中も診療！大切な家族の健康と幸せを第一に考えます","北海道千歳市春日町４丁目","0123-27-1122","","https://itp.ne.jp/info/019844580000000899/"
"首藤動物病院","シユトウドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","杜の都信用金庫南光台支店近く　
仙台市泉区　首藤動物病院","宮城県仙台市泉区南光台南１丁目","022-251-2379","","https://itp.ne.jp/info/045247754000000899/"
"舩津動物病院","フナツドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","前橋市・犬猫の診療、フィラリア予防、混合ワクチン、予防接種。","群馬県前橋市上泉町","027-261-3922","http://www.funatsu-animal-hospital.com/","https://itp.ne.jp/info/109185029000000899/"
"シンシア動物病院","シンシアドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","日曜・祝日も平常診療！横浜市港南区、上大岡駅そばの動物病院","神奈川県横浜市港南区最戸１丁目","045-714-1560","http://www.sincere-ah.com","https://itp.ne.jp/info/142263611142130070/"
"すがわら動物病院","スガワラドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","水道橋下バス停下車１分　
平日夜９時まで★土日祝診療有","神奈川県横浜市南区別所５丁目","045-742-1509","http://www.sugawara-ah.com/","https://itp.ne.jp/info/142663340200000899/"
"Ｋ．Ｉ．Ｋベタリナリー・クリニック","ケイアイケイベタリナリークリニック","Z265725__獣医師/Z426150__動物病院/","ペットの気持ちを理解した診療を心掛けています。","神奈川県大和市中央林間５丁目","046-275-6711","http://www.k-vet.jp/","https://itp.ne.jp/info/148334901200000899/"
"伊藤動物病院","イトウドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","＜日祝も午前診療＞
小田原市中里・犬猫専門・伊藤動物病院","神奈川県小田原市中里","0465-47-6455","https://itp.ne.jp/info/148705831200000899/","https://itp.ne.jp/info/148705831200000899/"
"あきやま動物病院","アキヤマドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","上田市のあきやま動物病院はペットたちのホームドクター","長野県上田市上田","0268-26-6610","http://www.akiyama-vet.jp/","https://itp.ne.jp/info/205074648124630560/"
"焼津動物病院","ヤイヅドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","焼津市◇犬、猫
【急患随時】","静岡県焼津市栄町５丁目","054-628-0422","","https://itp.ne.jp/info/228553347200000899/"
"ペットクリニックタニ","ペツトクリニツクタニ","Z265725__獣医師/Z426150__動物病院/","通常診療時間
19：00～24：00（平日の金曜日は除く）","大阪府寝屋川市大成町","072-823-4477","","https://itp.ne.jp/info/274721453300000899/"
"こおりやま動物病院","コオリヤマドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","ペットの元気生活を応援します！","奈良県大和郡山市北郡山町","0743-58-5112","http://kooriyama-ah.jp/","https://itp.ne.jp/info/297250839030131620/"
"佐藤獣医科病院","サトウジュウイカビョウイン","Z265725__獣医師/Z426150__動物病院/","中央区鳥飼
城南線沿い鳥飼3丁目交差点そば
夜7時まで診療","福岡県福岡市中央区鳥飼１丁目","092-741-1240","http://www.sato-jyuika.jimdo.com/","https://itp.ne.jp/info/405063367400000899/"
"徳之島動物病院","トクノシマドウブツビョウイン","Z426150__動物病院/Z526135__ペットトリミング/Z527100__ペットホテル/","飼い主様の大事なペットをサポート致します","鹿児島県大島郡徳之島町亀津","0997-82-1012","","https://itp.ne.jp/info/463123223183871200/"
